frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
20,1770130226.6993835,14,cell phone,0.5,0.5,0.17650993168354034,0.451476514339447
20,1770130226.6993835,15,cell phone,0.5,0.5,0.10315002501010895,0.4404725134372711
20,1770130226.6993835,11,backpack,0.5,0.5,0.12222646176815033,0.4433339834213257
20,1770130226.6993835,22,person,0.5,0.5,0.2651653587818146,0.46477481722831726
20,1770130226.6993835,5,person,0.5,0.5,0.5805761218070984,0.5120864510536194
21,1770130228.560152,1,person,0.5,0.6,0.35096055269241333,0.5026440620422363
21,1770130228.560152,2,person,0.5,1.0,0.3179701566696167,0.597695529460907
21,1770130228.560152,3,chair,0.5,0.5,0.23162758350372314,0.4597441554069519
21,1770130228.560152,4,person,0.7259401082992554,1.0,0.07756300270557404,0.6971985101699829
21,1770130228.560152,6,laptop,0.5,0.5,0.2063121348619461,0.45594683289527893
21,1770130228.560152,7,person,0.5,0.6,0.4143332839012146,0.51214998960495
21,1770130228.560152,8,backpack,0.5,0.5,0.27690035104751587,0.4665350615978241
21,1770130228.560152,9,person,0.7708859443664551,1.0,0.1949877291917801,0.7417797446250916
21,1770130228.560152,16,person,0.5,1.0,0.18536874651908875,0.5778053402900696
21,1770130228.560152,19,person,0.5,1.0,0.7115033864974976,0.6567255258560181
21,1770130228.560152,21,chair,0.5,0.5,0.0930255651473999,0.43895384669303894
21,1770130228.560152,14,cell phone,0.5,0.5,0.16337445378303528,0.4495061933994293
21,1770130228.560152,15,cell phone,0.5,0.5,0.16836343705654144,0.45025452971458435
21,1770130228.560152,11,backpack,0.5,0.5,0.11478167772293091,0.44221726059913635
21,1770130228.560152,22,person,0.5,1.0,0.1668773591518402,0.5750316381454468
21,1770130228.560152,5,person,0.5,0.5,0.27019789814949036,0.4655297100543976
21,1770130228.560152,13,chair,0.5,0.5,1.0,0.575
22,1770130230.5043104,1,person,0.5,0.6,0.4443283975124359,0.5166492462158203
22,1770130230.5043104,2,person,0.5,1.0,0.4469020366668701,0.6170353293418884
22,1770130230.5043104,3,chair,0.5,0.5,0.19492021203041077,0.45423805713653564
22,1770130230.5043104,4,person,0.7177339792251587,1.0,0.09277153015136719,0.6945561170578003
22,1770130230.5043104,6,laptop,0.5,0.5,0.13590654730796814,0.44538599252700806
22,1770130230.5043104,7,person,0.5,0.6,0.27136147022247314,0.490704208612442
22,1770130230.5043104,8,backpack,0.5,0.5,0.20550832152366638,0.4558262526988983
22,1770130230.5043104,9,person,0.7834076881408691,1.0,0.08978648483753204,0.7335125803947449
22,1770130230.5043104,16,person,0.5,1.0,0.19070622324943542,0.5786059498786926
22,1770130230.5043104,19,person,0.5,0.6,1.0,0.6
22,1770130230.5043104,21,chair,0.5,0.5,0.16494597494602203,0.4497418999671936
22,1770130230.5043104,14,cell phone,0.5,0.5,0.09575371444225311,0.4393630623817444
22,1770130230.5043104,15,cell phone,0.5,0.5,0.1836434006690979,0.45254653692245483
22,1770130230.5043104,11,backpack,0.5,0.5,0.0718860849738121,0.43578293919563293
22,1770130230.5043104,22,person,0.5,0.5,0.15851223468780518,0.44877684116363525
22,1770130230.5043104,5,person,0.5,0.5,0.3201250731945038,0.4730187654495239
22,1770130230.5043104,34,handbag,0.5,0.5,0.0,0.425
22,1770130230.5043104,35,cell phone,0.5,0.5,0.0,0.425
22,1770130230.5043104,13,chair,0.5,0.5,0.4571528434753418,0.4935729503631592
23,1770130232.6285243,1,person,0.5,0.6,0.2943231463432312,0.49414846301078796
23,1770130232.6285243,2,person,0.5,1.0,0.5381041765213013,0.6307156085968018
23,1770130232.6285243,3,chair,0.5,0.5,0.26916831731796265,0.46537524461746216
23,1770130232.6285243,4,person,0.7331886887550354,1.0,0.061142850667238235,0.6990846395492554
23,1770130232.6285243,6,laptop,0.5,0.5,0.11923986673355103,0.44288599491119385
23,1770130232.6285243,7,person,0.5,0.3,0.37502118945121765,0.43125319480895996
23,1770130232.6285243,8,backpack,0.5,0.5,0.1855308711528778,0.45282965898513794
23,1770130232.6285243,9,person,0.7806088924407959,1.0,0.08855149894952774,0.7316480278968811
23,1770130232.6285243,16,person,0.5,1.0,0.14155438542366028,0.5712331533432007
23,1770130232.6285243,19,person,0.5,0.6,0.641014575958252,0.5461521744728088
23,1770130232.6285243,21,chair,0.5,0.5,0.0763297900557518,0.43644946813583374
23,1770130232.6285243,14,cell phone,0.5,0.5,0.06410647928714752,0.43461596965789795
23,1770130232.6285243,15,cell phone,0.5,0.5,0.06044808775186539,0.4340672194957733
23,1770130232.6285243,11,backpack,0.5,0.5,0.09056159853935242,0.43858423829078674
23,1770130232.6285243,22,person,0.5,0.5,0.18520298600196838,0.45278045535087585
23,1770130232.6285243,34,handbag,0.5,0.5,0.14468789100646973,0.4467031955718994
23,1770130232.6285243,35,cell phone,0.5,0.5,0.15027695894241333,0.44754156470298767
23,1770130232.6285243,13,chair,0.5,0.5,0.4822603762149811,0.49733906984329224
23,1770130232.6285243,26,backpack,0.5,0.5,1.0,0.575
24,1770130234.713859,1,person,0.5,0.6,0.3680207431316376,0.505203127861023
24,1770130234.713859,2,person,0.5,1.0,0.7052184343338013,0.6557827591896057
24,1770130234.713859,3,chair,0.5,0.5,0.31499725580215454,0.4722495973110199
24,1770130234.713859,4,person,0.7274012565612793,1.0,0.07471475750207901,0.6976479887962341
24,1770130234.713859,6,laptop,0.5,0.5,0.14211419224739075,0.4463171362876892
24,1770130234.713859,7,person,0.5,0.3,0.2579001784324646,0.41368502378463745
24,1770130234.713859,8,backpack,0.5,0.5,0.24401187896728516,0.46160179376602173
24,1770130234.713859,16,person,0.5,1.0,0.11837916076183319,0.5677568912506104
24,1770130234.713859,19,person,0.5,0.6,1.0,0.6
24,1770130234.713859,21,chair,0.5,0.5,0.10818692296743393,0.44122806191444397
24,1770130234.713859,14,cell phone,0.5,0.5,0.2673047184944153,0.46509572863578796
24,1770130234.713859,15,cell phone,0.5,0.5,0.09135038405656815,0.4387025833129883
24,1770130234.713859,11,backpack,0.5,0.5,0.1494508683681488,0.44741764664649963
24,1770130234.713859,22,person,0.5,0.5,0.3511391282081604,0.4776708781719208
24,1770130234.713859,35,cell phone,0.5,0.5,0.15249547362327576,0.4478743374347687
24,1770130234.713859,13,chair,0.5,0.5,0.7059868574142456,0.5308980345726013
24,1770130234.713859,5,person,0.5,0.5,0.48146119713783264,0.4972192049026489
